EMP-7K3P2Y,FACE,Fear,0.4,2026-02-07 12:50:10.642498
EMP-0QILZY,FACE,Neutral,0.55,2026-02-07 12:50:11.291370
EMP-ODQVNY,FACE,Neutral,0.58,2026-02-07 12:50:11.948737
EMP-6T37NE,FACE,Neutral,0.99,2026-02-07 12:50:12.601912
EMP-B8V6JC,FACE,Neutral,0.95,2026-02-07 12:50:13.240629
EMP-G9A5XS,FACE,Neutral,0.56,2026-02-07 12:50:13.977399
EMP-PTKOCE,FACE,Neutral,0.45,2026-02-07 12:50:14.663736
EMP-269IEZ,FACE,Sad,0.57,2026-02-07 12:50:15.318277
EMP-FGDD36,FACE,Neutral,0.96,2026-02-07 12:50:15.963402
EMP-0WAXOZ,FACE,Neutral,0.87,2026-02-07 12:50:16.633561
EMP-9EWUPR,FACE,Neutral,0.98,2026-02-07 12:50:17.285347
EMP-N5IGSA,FACE,Sad,0.93,2026-02-07 12:50:17.950020
EMP-T1LQAI,FACE,Sad,1.0,2026-02-07 12:50:18.596823
EMP-CQ6I3R,FACE,Sad,1.0,2026-02-07 12:50:23.269613
EMP-QW65ZN,FACE,Sad,1.0,2026-02-07 12:50:27.672131
EMP-XR5M0V,FACE,Sad,0.68,2026-02-07 12:50:31.294276
EMP-MM32ZL,FACE,Neutral,0.56,2026-02-07 12:50:34.916499
EMP-HBSS16,FACE,Neutral,0.94,2026-02-07 12:50:38.626759
EMP-9U77ID,FACE,Happy,0.95,2026-02-07 12:50:42.027445
EMP-8XBZUB,FACE,Neutral,0.95,2026-02-07 12:50:45.298112
EMP-1QOOHX,FACE,Neutral,0.75,2026-02-07 12:50:48.843361
EMP-OLHPXO,FACE,Neutral,0.88,2026-02-07 12:50:52.245493
EMP-R18HAR,FACE,Neutral,0.82,2026-02-07 12:50:52.914038
EMP-MSFONB,FACE,Neutral,0.59,2026-02-07 12:50:53.586921
EMP-8CGOTH,FACE,Happy,0.76,2026-02-07 12:50:54.251736
EMP-M6ZSRK,FACE,Happy,0.97,2026-02-07 12:50:54.914333
EMP-3Y77KU,FACE,Happy,0.84,2026-02-07 12:50:55.576983
EMP-OYVW7Z,FACE,Neutral,0.55,2026-02-07 12:50:56.284710
EMP-CWQGTI,FACE,Happy,0.92,2026-02-07 12:50:56.979429
EMP-475LDB,FACE,Happy,0.72,2026-02-07 12:50:57.727329
EMP-89HMWG,FACE,Happy,0.88,2026-02-07 12:50:58.403040
EMP-RRNVYL,FACE,Happy,0.84,2026-02-07 12:50:59.114704
EMP-SB5MHT,FACE,Happy,0.7,2026-02-07 12:50:59.851183
EMP-MVJU1O,FACE,Neutral,0.52,2026-02-07 12:51:00.551631
EMP-MRER12,FACE,Happy,0.69,2026-02-07 12:51:01.220397
EMP-1MJTNQ,FACE,Happy,0.82,2026-02-07 12:51:01.907765
EMP-TXITXL,FACE,Happy,0.6,2026-02-07 12:51:02.606817
EMP-4IIX6N,FACE,Happy,0.75,2026-02-07 12:51:03.283326
EMP-9GIFO6,FACE,Neutral,0.84,2026-02-07 12:51:03.937068
EMP-FEJ7UF,FACE,Happy,0.51,2026-02-07 12:51:04.615587
EMP-HMOZ09,FACE,Neutral,0.57,2026-02-07 12:51:05.297626
EMP-G2MK3E,FACE,Happy,0.93,2026-02-07 12:51:05.953023
EMP-DO0RS7,FACE,Neutral,0.49,2026-02-07 12:51:06.629684
EMP-CO4CV8,FACE,Neutral,0.71,2026-02-07 12:51:07.305187
EMP-PDXTHA,FACE,Neutral,0.59,2026-02-07 12:51:07.983664
EMP-3V8ONL,FACE,Happy,0.81,2026-02-07 12:51:08.593958
EMP-B08R77,FACE,Neutral,0.75,2026-02-07 12:51:09.107208
EMP-KR5BRE,FACE,Neutral,0.65,2026-02-07 12:51:09.637718
EMP-DNB0DM,FACE,Happy,0.85,2026-02-07 12:51:10.119256
EMP-DAZV5F,FACE,Neutral,0.53,2026-02-07 12:51:10.598703
EMP-RJ54SQ,FACE,Happy,0.95,2026-02-07 12:51:11.031895
EMP-B17YKT,FACE,Happy,0.99,2026-02-07 12:51:11.498698
EMP-3QF9RA,FACE,Happy,0.97,2026-02-07 12:51:11.951235
EMP-99NW0J,FACE,Happy,0.99,2026-02-07 12:51:12.397714
EMP-EFS38Y,FACE,Happy,0.89,2026-02-07 12:51:12.863381
EMP-D24RJB,FACE,Happy,0.99,2026-02-07 12:51:13.344086
EMP-KCDHGZ,FACE,Happy,0.99,2026-02-07 12:51:13.838713
EMP-8HCTBD,FACE,Happy,0.96,2026-02-07 12:51:14.305932
EMP-LZHCU5,FACE,Happy,0.98,2026-02-07 12:51:14.775361
EMP-6OMO2R,FACE,Happy,0.76,2026-02-07 12:51:15.217011
EMP-AFL1FR,FACE,Happy,0.98,2026-02-07 12:51:15.731437
EMP-1TL10P,FACE,Happy,1.0,2026-02-07 12:51:16.227895
EMP-0MGNRJ,FACE,Happy,0.98,2026-02-07 12:51:16.671639
EMP-TBZ5K4,FACE,Happy,0.98,2026-02-07 12:51:17.127943
EMP-UYJHET,FACE,Happy,0.97,2026-02-07 12:51:17.595056
EMP-NH4BZS,FACE,Happy,0.97,2026-02-07 12:51:18.035579
EMP-QDGI87,FACE,Happy,0.99,2026-02-07 12:51:18.469085
EMP-X67O4X,FACE,Happy,0.8,2026-02-07 12:51:18.927482
EMP-6MURMX,FACE,Happy,0.87,2026-02-07 12:51:19.359949
EMP-OHV9TQ,FACE,Happy,0.97,2026-02-07 12:51:19.866571
EMP-EHKMM2,FACE,Happy,0.97,2026-02-07 12:51:20.346573
EMP-ZX2KOM,FACE,Happy,0.96,2026-02-07 12:51:20.837282
EMP-Z1GMX4,FACE,Happy,0.97,2026-02-07 12:51:21.280429
EMP-HFZJD6,FACE,Happy,0.97,2026-02-07 12:51:21.747930
EMP-U9G3LN,FACE,Happy,0.98,2026-02-07 12:51:22.217890
EMP-242DK5,FACE,Happy,1.0,2026-02-07 12:51:22.712922
EMP-2CPUYI,FACE,Happy,0.99,2026-02-07 12:51:23.157409
EMP-G5RAYT,FACE,Happy,1.0,2026-02-07 12:51:23.704669
EMP-3FTNH1,FACE,Happy,0.92,2026-02-07 12:51:24.197532
EMP-K6BZ6J,FACE,Happy,0.97,2026-02-07 12:51:24.709430
EMP-5Y9N97,FACE,Happy,0.99,2026-02-07 12:51:25.204713
EMP-G6L2WU,FACE,Happy,0.95,2026-02-07 12:51:25.684688
EMP-F11LBQ,FACE,Happy,0.99,2026-02-07 12:51:26.165473
EMP-3PD2ZQ,FACE,Happy,1.0,2026-02-07 12:51:26.619843
EMP-AEP38O,FACE,Happy,0.99,2026-02-07 12:51:27.109367
EMP-X1QISK,FACE,Happy,0.99,2026-02-07 12:51:27.662236
EMP-STIDBU,FACE,Happy,0.86,2026-02-07 12:51:28.156069
EMP-M8IB3B,FACE,Happy,0.94,2026-02-07 12:51:28.640476
EMP-CBEZZ2,FACE,Happy,0.99,2026-02-07 12:51:29.084359
EMP-9OGB7K,FACE,Happy,0.97,2026-02-07 12:51:29.577878
EMP-V9M5CZ,FACE,Happy,0.98,2026-02-07 12:51:30.050146
EMP-NXM3PU,FACE,Happy,0.99,2026-02-07 12:51:30.531565
EMP-LD8ENS,FACE,Happy,0.99,2026-02-07 12:51:31.016017
EMP-YUC5NV,FACE,Happy,0.99,2026-02-07 12:51:31.469409
EMP-YS18CP,FACE,Happy,0.96,2026-02-07 12:51:31.930521
EMP-6CCC01,FACE,Happy,0.97,2026-02-07 12:51:32.386794
EMP-DYRNEN,FACE,Neutral,0.9,2026-02-07 12:51:32.845785
EMP-RJ8WTJ,FACE,Neutral,0.99,2026-02-07 12:51:33.308436
EMP-LOV0Z1,FACE,Happy,0.67,2026-02-07 12:51:33.784081
EMP-1DMAXL,FACE,Happy,0.79,2026-02-07 12:51:34.295572
EMP-876XQU,FACE,Happy,0.85,2026-02-07 12:51:34.803078
EMP-VPP8JM,FACE,Neutral,0.6,2026-02-07 12:51:35.277419
EMP-JS8V6V,FACE,Neutral,0.9,2026-02-07 12:51:35.778552
EMP-V6MWEZ,FACE,Neutral,0.72,2026-02-07 12:51:36.260332
EMP-EQ3GF5,FACE,Neutral,0.84,2026-02-07 12:51:36.719322
EMP-V9JU28,FACE,Happy,0.54,2026-02-07 12:51:37.153893
EMP-MQBXL7,FACE,Happy,0.61,2026-02-07 12:51:37.585928
EMP-PSI3F5,FACE,Neutral,0.98,2026-02-07 12:51:38.039976
EMP-C428TN,FACE,Neutral,0.92,2026-02-07 12:51:38.517098
EMP-XOY2E8,FACE,Neutral,0.69,2026-02-07 12:51:38.964759
EMP-OS61B8,FACE,Neutral,0.91,2026-02-07 12:51:39.462473
EMP-82O0KR,FACE,Neutral,0.95,2026-02-07 12:51:39.955311
EMP-1KJRJY,FACE,Neutral,0.52,2026-02-07 12:51:40.457625
EMP-21NFIJ,FACE,Neutral,0.85,2026-02-07 12:51:40.944410
EMP-R7L429,FACE,Neutral,0.61,2026-02-07 12:51:41.382374
EMP-KI0ODD,FACE,Neutral,0.74,2026-02-07 12:51:41.859641
EMP-T2RHQZ,FACE,Neutral,0.62,2026-02-07 12:51:42.316736
EMP-XSKFXY,FACE,Neutral,0.37,2026-02-07 12:51:42.750121
EMP-6STSG1,FACE,Neutral,0.47,2026-02-07 12:51:43.234882
EMP-NWL6NS,FACE,Neutral,0.52,2026-02-07 12:51:43.730194
EMP-VOO1OJ,FACE,Sad,0.51,2026-02-07 12:51:44.208574
EMP-3RSHEQ,FACE,Sad,0.6,2026-02-07 12:51:44.680052
EMP-67792Q,FACE,Neutral,0.48,2026-02-07 12:51:45.165699
EMP-W7D8XP,FACE,Neutral,0.45,2026-02-07 12:51:45.644313
EMP-RQEWS2,FACE,Neutral,0.67,2026-02-07 12:51:46.099619
EMP-GSLJFG,FACE,Neutral,0.84,2026-02-07 12:51:46.561680
EMP-FYPLBL,FACE,Neutral,0.59,2026-02-07 12:51:47.026581
EMP-8LZZRZ,FACE,Neutral,0.8,2026-02-07 12:51:47.497883
EMP-TPWG8W,FACE,Neutral,0.53,2026-02-07 12:51:47.993911
EMP-OY1886,FACE,Happy,0.31,2026-02-07 12:51:48.452653
EMP-YGRPON,FACE,Happy,0.51,2026-02-07 12:51:48.964660
EMP-MABEOQ,FACE,Happy,0.44,2026-02-07 12:51:49.432888
EMP-V5S8W0,FACE,Neutral,0.85,2026-02-07 12:51:49.915706
EMP-31LF0O,FACE,Neutral,0.6,2026-02-07 12:51:50.365955
EMP-8VPG6H,FACE,Happy,0.97,2026-02-07 12:51:50.819330
EMP-NY3XIZ,FACE,Happy,0.98,2026-02-07 12:51:51.267743
EMP-3N9F4F,FACE,Happy,0.93,2026-02-07 12:51:51.728378
EMP-0L2HIR,FACE,Happy,0.97,2026-02-07 12:51:52.206391
EMP-W0G3SW,FACE,Happy,0.97,2026-02-07 12:51:52.713710
EMP-9SJ487,FACE,Happy,0.98,2026-02-07 12:51:53.201663
EMP-22GXBV,FACE,Happy,0.97,2026-02-07 12:51:53.708922
EMP-P8A0V8,FACE,Happy,0.99,2026-02-07 12:51:54.166910
EMP-T4OUZ4,FACE,Happy,1.0,2026-02-07 12:51:54.630301
EMP-Z8M5W0,FACE,Happy,0.99,2026-02-07 12:51:55.094942
EMP-H9OGM5,FACE,Neutral,0.86,2026-02-07 12:51:55.590606
EMP-4AZE9M,FACE,Neutral,0.88,2026-02-07 12:51:56.102085
EMP-E1HOZ8,FACE,Neutral,0.83,2026-02-07 12:51:56.571471
EMP-QWA9QK,FACE,Neutral,0.8,2026-02-07 12:51:57.030237
EMP-ULN361,FACE,Neutral,0.89,2026-02-07 12:51:57.528454
EMP-6LQZZD,FACE,Neutral,0.88,2026-02-07 12:51:58.034452
EMP-W7SQF4,FACE,Neutral,0.95,2026-02-07 12:51:58.486870
EMP-VF2IV0,FACE,Neutral,0.91,2026-02-07 12:51:58.977954
EMP-CLEOK7,FACE,Neutral,0.78,2026-02-07 12:51:59.469753
EMP-UDEKM7,FACE,Neutral,0.96,2026-02-07 12:51:59.953202
EMP-O6JR4S,FACE,Neutral,0.87,2026-02-07 12:52:00.430844
EMP-PLOGUL,FACE,Neutral,0.96,2026-02-07 12:52:00.882152
EMP-6WHW69,FACE,Neutral,0.63,2026-02-07 12:52:01.338356
EMP-3VEQYQ,FACE,Neutral,0.82,2026-02-07 12:52:01.820431
EMP-HMD4QP,FACE,Neutral,0.49,2026-02-07 12:52:02.274918
EMP-P4V4MD,FACE,Neutral,0.87,2026-02-07 12:52:02.745543
EMP-CC52RN,FACE,Neutral,0.78,2026-02-07 12:52:03.194506
EMP-WK057M,FACE,Neutral,0.89,2026-02-07 12:52:03.670463
EMP-TK8D8Q,FACE,Neutral,0.84,2026-02-07 12:52:04.111720
EMP-YYB1R9,FACE,Neutral,0.61,2026-02-07 12:52:04.540882
EMP-YZ22GR,FACE,Neutral,0.74,2026-02-07 12:52:04.992262
EMP-KQ42D7,FACE,Neutral,0.54,2026-02-07 12:52:05.450296
EMP-L0861G,FACE,Happy,0.82,2026-02-07 12:52:05.946100
EMP-5UWE8D,FACE,Neutral,0.77,2026-02-07 12:52:06.399822
EMP-C3JV3K,FACE,Neutral,0.69,2026-02-07 12:52:06.901193
EMP-PLIVQN,FACE,Neutral,0.84,2026-02-07 12:52:07.384312
EMP-KJ2UAR,FACE,Neutral,0.79,2026-02-07 12:52:07.879818
EMP-DGT75U,FACE,Neutral,0.81,2026-02-07 12:52:08.347378
EMP-O57V17,FACE,Angry,0.85,2026-02-07 12:52:08.832728
EMP-ZUCZMS,FACE,Neutral,0.99,2026-02-07 12:52:09.301746
EMP-98JPH2,FACE,Neutral,0.93,2026-02-07 12:52:09.762597
EMP-88YNWT,FACE,Neutral,0.87,2026-02-07 12:52:10.206502
EMP-I71AIL,FACE,Sad,0.35,2026-02-07 12:52:10.651073
EMP-8G3ADN,FACE,Sad,0.45,2026-02-07 12:52:11.111339
EMP-NYLI2J,FACE,Neutral,0.85,2026-02-07 12:52:11.603056
EMP-12TXQU,FACE,Neutral,0.86,2026-02-07 12:52:12.075615
EMP-OMR8AK,FACE,Neutral,0.8,2026-02-07 12:52:12.535088
EMP-2QJO20,FACE,Neutral,0.75,2026-02-07 12:52:12.995530
EMP-YPEWFC,FACE,Neutral,0.84,2026-02-07 12:52:13.467010
EMP-H9H1Z4,FACE,Neutral,0.54,2026-02-07 12:52:13.949854
EMP-3S9A6V,FACE,Neutral,0.74,2026-02-07 12:52:14.444621
EMP-Z5TY5U,FACE,Neutral,0.64,2026-02-07 12:52:14.944649
EMP-2U5PHG,FACE,Fear,0.41,2026-02-07 12:52:15.413035
EMP-TBZJJF,FACE,Fear,0.54,2026-02-07 12:52:15.867797
EMP-N01V7Q,FACE,Neutral,0.61,2026-02-07 12:52:16.353676
EMP-IETSIO,FACE,Sad,0.44,2026-02-07 12:52:16.808694
EMP-YXKASF,FACE,Fear,0.33,2026-02-07 12:52:17.275529
EMP-D9IC3I,FACE,Neutral,0.49,2026-02-07 12:52:17.749066
EMP-WPDURS,FACE,Fear,0.41,2026-02-07 12:52:21.217469
EMP-UJWLE4,FACE,Neutral,0.45,2026-02-07 12:52:24.986854
EMP-4EMW6W,FACE,Happy,1.0,2026-02-07 12:52:28.377111
EMP-7F1WM3,FACE,Happy,0.98,2026-02-07 12:52:31.586592
EMP-0UEHZJ,FACE,Happy,0.99,2026-02-07 12:52:32.327901
EMP-SO5AAQ,FACE,Happy,0.99,2026-02-07 12:52:32.983470
EMP-Q25H8K,FACE,Happy,0.97,2026-02-07 12:52:33.636009
EMP-XHTDGU,FACE,Happy,0.89,2026-02-07 12:52:34.288264
EMP-JZEFIL,FACE,Happy,0.99,2026-02-07 12:52:34.913255
EMP-63RPYI,FACE,Happy,0.99,2026-02-07 12:52:35.452447
EMP-ZNRU5O,FACE,Happy,0.82,2026-02-07 12:52:36.009417
EMP-86CJA1,FACE,Happy,0.99,2026-02-07 12:52:36.525534
EMP-DFTFHJ,FACE,Happy,0.99,2026-02-07 12:52:37.027384
EMP-7JJVJE,FACE,Happy,1.0,2026-02-07 12:52:37.512301
EMP-814SIU,TEXT,Stress,0.8,2026-02-07 13:11:23.449863
EMP-M75EVJ,TEXT,Stress,0.8,2026-02-07 13:11:29.124285
EMP-28VUY3,TEXT,Stress,0.8,2026-02-07 13:11:35.683770
EMP-XTXJLJ,TEXT,Stress,0.8,2026-02-07 13:11:37.938412
EMP-ZFYNXG,TEXT,Stress,0.8,2026-02-07 13:11:44.897267
EMP-NSEU98,FACE,Neutral,0.97,2026-02-07 13:13:29.608929
EMP-6TC6N2,FACE,Neutral,0.98,2026-02-07 13:13:30.302337
EMP-MU9W5F,FACE,Neutral,1.0,2026-02-07 13:13:30.987972
EMP-00YMUZ,FACE,Neutral,0.99,2026-02-07 13:13:31.671911
EMP-FZGZKO,FACE,Neutral,0.99,2026-02-07 13:13:32.355862
EMP-I3LIP0,FACE,Neutral,0.99,2026-02-07 13:13:33.062975
EMP-YF2JDR,FACE,Neutral,0.97,2026-02-07 13:13:33.771732
EMP-H3BQX0,FACE,Neutral,0.96,2026-02-07 13:13:34.460398
EMP-H5FM6U,FACE,Neutral,0.97,2026-02-07 13:13:35.155065
EMP-9LL0EA,FACE,Neutral,0.95,2026-02-07 13:13:35.831571
EMP-CDHYL1,FACE,Neutral,0.96,2026-02-07 13:13:36.505724
EMP-LXEIS9,FACE,Neutral,0.88,2026-02-07 13:13:37.173435
EMP-QLAZW0,FACE,Neutral,0.95,2026-02-07 13:13:37.833483
EMP-L12N5D,FACE,Neutral,0.96,2026-02-07 13:13:38.544651
EMP-V3FBEX,FACE,Neutral,0.95,2026-02-07 13:13:39.248150
EMP-YQA95O,FACE,Neutral,0.95,2026-02-07 13:13:40.045281
EMP-9KRV6Z,FACE,Neutral,0.97,2026-02-07 13:13:41.152792
EMP-9DZK8Z,FACE,Neutral,0.99,2026-02-07 13:13:41.875612
EMP-S4R2T3,FACE,Neutral,0.97,2026-02-07 13:13:42.650565
EMP-WDNZOU,FACE,Neutral,0.89,2026-02-07 13:13:43.367287
EMP-S3CF5Q,FACE,Neutral,0.94,2026-02-07 13:13:44.049801
EMP-ID7ZCQ,FACE,Neutral,0.93,2026-02-07 13:13:44.702860
EMP-SV6LRP,FACE,Neutral,0.96,2026-02-07 13:13:45.386859
EMP-4GVTP7,FACE,Neutral,0.63,2026-02-07 13:13:46.112431
EMP-T0SOTJ,FACE,Neutral,0.72,2026-02-07 13:13:46.796183
EMP-MYBDUX,FACE,Neutral,0.62,2026-02-07 13:13:47.479738
EMP-QWOHSL,FACE,Fear,0.38,2026-02-07 13:13:48.143158
EMP-RIQSEU,FACE,Happy,0.9,2026-02-07 13:13:48.812398
EMP-5FDLR0,FACE,Sad,0.53,2026-02-07 13:13:49.578981
EMP-GUV2L9,FACE,Neutral,0.88,2026-02-07 13:13:50.248716
EMP-EGI8YX,FACE,Neutral,0.88,2026-02-07 13:13:50.923192
EMP-AMXAN4,FACE,Neutral,0.89,2026-02-07 13:13:51.594958
EMP-GBBJBJ,FACE,Happy,0.95,2026-02-07 13:13:52.282895
EMP-UWP1C7,FACE,Happy,0.9,2026-02-07 13:13:52.947970
EMP-C3OBB1,FACE,Happy,0.49,2026-02-07 13:13:53.618217
EMP-127HPT,FACE,Happy,0.89,2026-02-07 13:13:54.291994
EMP-URUPYA,FACE,Neutral,0.56,2026-02-07 13:13:54.963043
EMP-M01H42,FACE,Neutral,0.5,2026-02-07 13:13:55.635769
EMP-9VF1IF,FACE,Happy,0.48,2026-02-07 13:13:56.299839
EMP-NBDK27,FACE,Happy,0.97,2026-02-07 13:13:56.954526
EMP-2P4IZC,FACE,Happy,0.84,2026-02-07 13:13:57.616931
EMP-VRSCCH,FACE,Happy,0.94,2026-02-07 13:13:58.278706
EMP-Q23VES,FACE,Happy,0.98,2026-02-07 13:13:58.956903
EMP-0H7A4F,FACE,Happy,0.95,2026-02-07 13:13:59.647655
EMP-4DAWDW,FACE,Happy,0.91,2026-02-07 13:14:00.364902
EMP-3JH5T4,FACE,Happy,0.81,2026-02-07 13:14:01.059347
EMP-OUS6R9,FACE,Happy,0.82,2026-02-07 13:14:01.730858
EMP-PXNW08,FACE,Happy,0.86,2026-02-07 13:14:02.392124
EMP-H3K5VV,FACE,Happy,0.81,2026-02-07 13:14:03.107572
EMP-3Q5FZZ,FACE,Happy,0.62,2026-02-07 13:14:03.816623
EMP-GKGSOT,FACE,Happy,0.87,2026-02-07 13:14:04.510427
EMP-2K96VT,FACE,Happy,0.77,2026-02-07 13:14:05.172407
EMP-6VU1KG,FACE,Neutral,0.93,2026-02-07 13:14:05.844334
EMP-OZ2G0R,FACE,Happy,0.88,2026-02-07 13:14:06.514881
EMP-LKS545,FACE,Happy,0.64,2026-02-07 13:14:07.182096
EMP-XUS157,FACE,Neutral,0.88,2026-02-07 13:14:07.858111
EMP-UB1W33,FACE,Neutral,0.88,2026-02-07 13:14:08.518524
EMP-N7LWKM,FACE,Neutral,0.88,2026-02-07 13:14:09.190299
EMP-7AYAQX,FACE,Neutral,0.88,2026-02-07 13:14:09.874360
EMP-T1YZFR,FACE,Neutral,0.48,2026-02-07 13:14:10.595168
EMP-ASA1VK,FACE,Neutral,0.93,2026-02-07 13:14:11.281720
EMP-R6TRFN,FACE,Neutral,0.81,2026-02-07 13:14:11.932062
EMP-FZAYW9,FACE,Neutral,0.69,2026-02-07 13:14:12.611535
EMP-HGQFXU,FACE,Neutral,0.82,2026-02-07 13:14:13.283636
EMP-T6KR38,FACE,Neutral,0.97,2026-02-07 13:14:14.041332
EMP-V45CYA,FACE,Neutral,0.96,2026-02-07 13:14:14.719654
EMP-RZ2MC1,FACE,Neutral,0.98,2026-02-07 13:14:15.451430
EMP-5WD0V6,FACE,Neutral,0.98,2026-02-07 13:14:16.140789
EMP-0VH3T7,FACE,Neutral,0.87,2026-02-07 13:14:16.869457
EMP-32V5V5,FACE,Happy,0.83,2026-02-07 13:14:17.554632
EMP-ELPHA3,FACE,Happy,0.99,2026-02-07 13:14:18.249363
EMP-NCXZLD,FACE,Happy,1.0,2026-02-07 13:14:18.952104
EMP-Y4QKIK,FACE,Neutral,0.99,2026-02-07 13:14:19.699450
EMP-O25CE5,FACE,Neutral,0.96,2026-02-07 13:14:20.404182
EMP-0TXH5H,FACE,Neutral,0.95,2026-02-07 13:14:21.099101
EMP-3HAV6I,FACE,Neutral,0.93,2026-02-07 13:14:21.877278
EMP-ODMADU,FACE,Neutral,0.97,2026-02-07 13:14:22.592770
EMP-ZMVO64,FACE,Neutral,0.94,2026-02-07 13:14:23.297364
EMP-EH1AX4,FACE,Neutral,0.99,2026-02-07 13:14:24.029333
EMP-HD6SIH,FACE,Neutral,1.0,2026-02-07 13:14:24.728484
EMP-DIIAVY,FACE,Neutral,0.99,2026-02-07 13:14:25.437976
EMP-4EP04T,FACE,Neutral,0.97,2026-02-07 13:14:26.173089
EMP-2G3ETF,FACE,Neutral,0.99,2026-02-07 13:14:26.893630
EMP-FKEO9Q,FACE,Neutral,0.81,2026-02-07 13:14:27.575610
EMP-849OM9,FACE,Sad,0.46,2026-02-07 13:14:28.229487
EMP-N34PBX,FACE,Neutral,0.71,2026-02-07 13:14:28.904780
EMP-KS7LYR,FACE,Neutral,0.91,2026-02-07 13:14:29.573657
EMP-E6UKHA,FACE,Neutral,0.62,2026-02-07 13:14:30.246800
EMP-YBNSQ3,FACE,Neutral,0.81,2026-02-07 13:14:30.917267
EMP-AIBP1T,FACE,Neutral,0.69,2026-02-07 13:14:31.596608
EMP-DT3LCF,FACE,Neutral,0.68,2026-02-07 13:14:32.262717
EMP-UKYSE6,FACE,Neutral,0.84,2026-02-07 13:14:32.938277
EMP-EEAE0X,FACE,Neutral,0.99,2026-02-07 13:14:33.652856
EMP-GDO420,FACE,Neutral,0.95,2026-02-07 13:14:34.350832
EMP-U1E948,FACE,Sad,0.49,2026-02-07 13:14:35.054615
EMP-KL63EP,FACE,Sad,0.99,2026-02-07 13:14:35.735127
EMP-BDJ5XO,FACE,Sad,0.96,2026-02-07 13:14:36.421354
EMP-JIY6N9,FACE,Sad,1.0,2026-02-07 13:14:40.622271
EMP-F2XYRP,FACE,Sad,1.0,2026-02-07 13:14:44.887362
EMP-3TRE1U,FACE,Neutral,0.75,2026-02-07 13:14:48.761496
EMP-QLJAF3,FACE,Happy,0.98,2026-02-07 13:14:52.264091
EMP-N53AUB,FACE,Happy,0.96,2026-02-07 13:14:56.713253
EMP-PDALZG,FACE,Neutral,0.86,2026-02-07 13:15:00.633162
EMP-IE87BS,FACE,Neutral,0.93,2026-02-07 13:15:05.497057
EMP-QKPS3K,VOICE,Surprise,1.0,2026-02-07 13:17:13.999400
EMP-9SKBP5,TEXT,Stress,0.8,2026-02-07 13:23:15.770478
EMP-T5HH86,TEXT,Stress,0.8,2026-02-07 13:23:21.336283
EMP-WFTXA6,TEXT,Stress,0.8,2026-02-07 13:23:27.462109
EMP-ZOP8ZN,TEXT,Stress,0.8,2026-02-07 13:23:37.065802
EMP-WAYMID,TEXT,Stress,0.8,2026-02-07 13:23:47.033657
EMP-FYKAB0,TEXT,Stress,0.95,2026-02-07 13:26:24.826194
EMP-RT14OD,TEXT,Stress,0.95,2026-02-07 13:26:30.823213
EMP-G42AFY,TEXT,Stress,0.95,2026-02-07 13:26:35.251239
EMP-MN5CHR,TEXT,Stress,0.95,2026-02-07 13:26:42.781424
EMP-R3S966,TEXT,Stress,0.95,2026-02-07 13:26:49.379326
EMP-1XD3HZ,TEXT,Neutral,0.35,2026-02-07 13:50:05.619530
EMP-D0WLS5,TEXT,Neutral,0.35,2026-02-07 13:50:18.104112
EMP-PNU3EE,TEXT,Neutral,0.35,2026-02-07 13:51:02.584167
EMP-JHJQHF,TEXT,Surprise,0.95,2026-02-07 13:53:42.120036
